atm_id,date,cashin_pred,cashout_pred
12589103,2025-01-01,163622.7,404875.04
12589103,2025-01-02,166668.28,417323.57
12589103,2025-01-03,171274.96,417248.39
12589103,2025-01-04,8782.84,119331.37
12589103,2025-01-05,3671.08,50429.76
12589103,2025-01-06,223682.32,322300.89
12589103,2025-01-07,382151.93,440846.01
12589103,2025-01-08,241671.91,373920.71
12589103,2025-01-09,272655.14,712499.84
12589103,2025-01-10,284061.88,708872.96
12589103,2025-01-11,126673.17,407973.62
12589103,2025-01-12,124897.39,336576.59
12589103,2025-01-13,346444.89,606348.23
12589103,2025-01-14,401454.24,622560.63
12589103,2025-01-15,362169.92,654574.04
12589103,2025-01-16,369926.52,661348.2
12589103,2025-01-17,376098.58,656264.79
12589103,2025-01-18,212061.21,353861.37
12589103,2025-01-19,202392.44,280852.75
12589103,2025-01-20,414994.25,548862.13
12589103,2025-01-21,460214.18,563137.36
12589103,2025-01-22,410517.95,593034.8
12589103,2025-01-23,407468.37,597531.24
12589103,2025-01-24,402670.1,590046.37
12589103,2025-01-25,227724.98,285175.88
12589103,2025-01-26,207429.54,209711.26
12589103,2025-01-27,409891.38,475368.69
12589103,2025-01-28,445646.61,487502.44
12589103,2025-01-29,387328.74,515585.21
12589103,2025-01-30,376644.58,518716.27
12589103,2025-01-31,365316.44,510439.59
37892006,2025-01-01,2084818.33,10329112.53
37892006,2025-01-02,2172451.34,10431483.86
37892006,2025-01-03,2190254.42,10269765.01
37892006,2025-01-04,2177606.9,10951428.77
37892006,2025-01-05,2209502.98,10409572.67
37892006,2025-01-06,2324725.13,10825764.73
37892006,2025-01-07,3255730.05,11965156.09
37892006,2025-01-08,2663055.39,11599728.56
37892006,2025-01-09,2445436.98,10821652.51
37892006,2025-01-10,2482136.88,10654267.41
37892006,2025-01-11,2480554.92,11317830.07
37892006,2025-01-12,2515270.02,10745524.97
37892006,2025-01-13,2624825.09,11119283.65
37892006,2025-01-14,2767357.07,11449900.0
37892006,2025-01-15,2926337.15,11775219.07
37892006,2025-01-16,3009434.07,11810592.55
37892006,2025-01-17,3007884.37,11561635.88
37892006,2025-01-18,2961181.15,12137151.02
37892006,2025-01-19,2944757.02,11471984.98
37892006,2025-01-20,2998153.08,11749836.76
37892006,2025-01-21,3080626.71,11983330.5
37892006,2025-01-22,3176866.09,12212160.93
37892006,2025-01-23,3195825.14,12153504.82
37892006,2025-01-24,3130063.35,11814734.92
37892006,2025-01-25,3020402.98,12306301.18
37892006,2025-01-26,2943579.92,11564550.81
37892006,2025-01-27,2940381.14,11774500.26
37892006,2025-01-28,2971222.03,11949878.32
37892006,2025-01-29,3021832.7,12131246.75
37892006,2025-01-30,3002067.36,12036393.04
37892006,2025-01-31,2905222.16,11673031.97
47703000,2025-01-01,2263421.26,2301765.94
47703000,2025-01-02,2136983.26,2601924.27
47703000,2025-01-03,2137634.68,2480043.55
47703000,2025-01-04,2943078.99,3075611.98
47703000,2025-01-05,2266976.22,2934437.8
47703000,2025-01-06,2180527.3,2309713.63
47703000,2025-01-07,2299021.79,1943963.92
47703000,2025-01-08,2342653.41,2457867.68
47703000,2025-01-09,2247587.7,2918211.29
47703000,2025-01-10,2247494.29,2745626.74
47703000,2025-01-11,3053300.54,3294526.82
47703000,2025-01-12,2378570.08,3111948.07
47703000,2025-01-13,2294373.61,2452139.07
47703000,2025-01-14,2396363.48,2434954.55
47703000,2025-01-15,2462981.17,2552286.55
47703000,2025-01-16,2338473.55,2787185.38
47703000,2025-01-17,2342338.44,2611074.41
47703000,2025-01-18,3151998.15,3164715.71
47703000,2025-01-19,2480795.41,2994809.13
47703000,2025-01-20,2399587.58,2355035.89
47703000,2025-01-21,2503827.88,2364470.81
47703000,2025-01-22,2571778.91,2514037.24
47703000,2025-01-23,2447534.55,2785656.96
47703000,2025-01-24,2450470.32,2649498.15
47703000,2025-01-25,3257920.93,3244977.57
47703000,2025-01-26,2583179.15,3117398.42
47703000,2025-01-27,2497091.99,2519034.08
47703000,2025-01-28,2595142.68,2567580.35
47703000,2025-01-29,2655663.82,2752649.59
47703000,2025-01-30,2522857.83,3054957.63
47703000,2025-01-31,2516244.67,2943605.62
48251006,2025-01-01,977727.49,3143698.0
48251006,2025-01-02,1044782.66,3358117.12
48251006,2025-01-03,1321782.51,3488245.65
48251006,2025-01-04,661875.33,2807176.4
48251006,2025-01-05,330932.86,2516967.04
48251006,2025-01-06,1283768.14,3183102.71
48251006,2025-01-07,1649840.73,3583157.6
48251006,2025-01-08,961681.88,3596374.39
48251006,2025-01-09,2073959.06,3817650.18
48251006,2025-01-10,2342550.63,3944213.82
48251006,2025-01-11,1674714.49,3257628.13
48251006,2025-01-12,1336236.3,2959806.01
48251006,2025-01-13,2281814.48,3616128.44
48251006,2025-01-14,2052201.98,4015988.45
48251006,2025-01-15,1945503.79,4002990.85
48251006,2025-01-16,1996367.97,4199060.24
48251006,2025-01-17,2257433.66,4306946.01
48251006,2025-01-18,1581691.2,3599716.35
48251006,2025-01-19,1234850.59,3279489.89
48251006,2025-01-20,2171575.89,3911901.41
48251006,2025-01-21,1932634.38,4286640.69
48251006,2025-01-22,1816199.73,4247645.72
48251006,2025-01-23,1857046.59,4417203.12
48251006,2025-01-24,2107999.92,4498444.59
48251006,2025-01-25,1422294.1,3764831.71
48251006,2025-01-26,1065937.73,3418877.96
48251006,2025-01-27,1993942.2,4026604.69
48251006,2025-01-28,1747462.48,4378070.29
48251006,2025-01-29,1625089.94,4317554.24
48251006,2025-01-30,1662034.66,4467648.92
48251006,2025-01-31,1911560.95,4531748.44
48482886,2025-01-01,1210886.9,986070.96
48482886,2025-01-02,1155789.95,966895.31
48482886,2025-01-03,1183813.9,1074784.51
48482886,2025-01-04,1134274.29,994394.75
48482886,2025-01-05,1148660.8,1017647.46
